1.6976 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output']
13.0885 	EXP 	window1: blendMode = 'avg'
13.1055 	EXP 	window1: blendMode = 'avg'
13.1220 	EXP 	window1: blendMode = 'avg'
13.1389 	EXP 	window1: blendMode = 'avg'
13.1555 	EXP 	window1: blendMode = 'avg'
13.1721 	EXP 	window1: blendMode = 'avg'
13.1891 	EXP 	window1: blendMode = 'avg'
13.2061 	EXP 	window1: blendMode = 'avg'
13.2232 	EXP 	window1: blendMode = 'avg'
13.2393 	EXP 	window1: blendMode = 'avg'
13.2562 	EXP 	window1: blendMode = 'avg'
13.2732 	EXP 	window1: blendMode = 'avg'
13.2899 	EXP 	window1: blendMode = 'avg'
13.3061 	EXP 	window1: blendMode = 'avg'
13.3231 	EXP 	window1: blendMode = 'avg'
13.3402 	EXP 	window1: blendMode = 'avg'
13.3564 	EXP 	window1: blendMode = 'avg'
13.3733 	EXP 	window1: blendMode = 'avg'
13.3895 	EXP 	window1: blendMode = 'avg'
13.4066 	EXP 	window1: blendMode = 'avg'
13.4231 	EXP 	window1: blendMode = 'avg'
13.4398 	EXP 	window1: blendMode = 'avg'
13.4564 	EXP 	window1: blendMode = 'avg'
13.4732 	EXP 	window1: blendMode = 'avg'
13.4900 	EXP 	window1: blendMode = 'avg'
13.5068 	EXP 	window1: blendMode = 'avg'
13.5232 	EXP 	window1: blendMode = 'avg'
13.5402 	EXP 	window1: blendMode = 'avg'
13.5568 	EXP 	window1: blendMode = 'avg'
13.5734 	EXP 	window1: blendMode = 'avg'
13.5900 	EXP 	window1: blendMode = 'avg'
13.6070 	EXP 	window1: blendMode = 'avg'
13.6235 	EXP 	window1: blendMode = 'avg'
13.6406 	EXP 	window1: blendMode = 'avg'
13.6576 	EXP 	window1: blendMode = 'avg'
13.6739 	EXP 	window1: blendMode = 'avg'
13.6910 	EXP 	window1: blendMode = 'avg'
13.7071 	EXP 	window1: blendMode = 'avg'
13.7241 	EXP 	window1: blendMode = 'avg'
13.7411 	EXP 	window1: blendMode = 'avg'
13.7576 	EXP 	window1: blendMode = 'avg'
13.7745 	EXP 	window1: blendMode = 'avg'
13.7914 	EXP 	window1: blendMode = 'avg'
13.8077 	EXP 	window1: blendMode = 'avg'
13.8247 	EXP 	window1: blendMode = 'avg'
13.8412 	EXP 	window1: blendMode = 'avg'
13.8581 	EXP 	window1: blendMode = 'avg'
13.8748 	EXP 	window1: blendMode = 'avg'
13.8921 	EXP 	window1: blendMode = 'avg'
13.9082 	EXP 	window1: blendMode = 'avg'
13.9246 	EXP 	window1: blendMode = 'avg'
13.9414 	EXP 	window1: blendMode = 'avg'
13.9581 	EXP 	window1: blendMode = 'avg'
13.9748 	EXP 	window1: blendMode = 'avg'
13.9915 	EXP 	window1: blendMode = 'avg'
14.0082 	EXP 	window1: blendMode = 'avg'
14.0249 	EXP 	window1: blendMode = 'avg'
14.0416 	EXP 	window1: blendMode = 'avg'
14.0586 	EXP 	window1: blendMode = 'avg'
14.0755 	EXP 	window1: blendMode = 'avg'
14.0926 	EXP 	window1: blendMode = 'avg'
14.1085 	EXP 	window1: blendMode = 'avg'
14.1252 	EXP 	window1: blendMode = 'avg'
14.1419 	EXP 	window1: blendMode = 'avg'
14.1587 	EXP 	window1: blendMode = 'avg'
14.1755 	EXP 	window1: blendMode = 'avg'
14.1926 	EXP 	window1: blendMode = 'avg'
14.2090 	EXP 	window1: blendMode = 'avg'
14.2260 	EXP 	window1: blendMode = 'avg'
14.2423 	EXP 	window1: blendMode = 'avg'
14.2591 	EXP 	window1: blendMode = 'avg'
14.2759 	EXP 	window1: blendMode = 'avg'
14.2925 	EXP 	window1: blendMode = 'avg'
14.3094 	EXP 	window1: blendMode = 'avg'
14.3264 	EXP 	window1: blendMode = 'avg'
14.3435 	EXP 	window1: blendMode = 'avg'
14.3594 	EXP 	window1: blendMode = 'avg'
14.3759 	EXP 	window1: blendMode = 'avg'
14.3931 	EXP 	window1: blendMode = 'avg'
14.4101 	EXP 	window1: blendMode = 'avg'
14.4271 	EXP 	window1: blendMode = 'avg'
14.4429 	EXP 	window1: blendMode = 'avg'
14.4598 	EXP 	window1: blendMode = 'avg'
14.4764 	EXP 	window1: blendMode = 'avg'
14.4932 	EXP 	window1: blendMode = 'avg'
14.5103 	EXP 	window1: blendMode = 'avg'
14.5266 	EXP 	window1: blendMode = 'avg'
14.5433 	EXP 	window1: blendMode = 'avg'
14.5604 	EXP 	window1: blendMode = 'avg'
14.5774 	EXP 	window1: blendMode = 'avg'
14.5934 	EXP 	window1: blendMode = 'avg'
14.6103 	EXP 	window1: blendMode = 'avg'
14.6273 	EXP 	window1: blendMode = 'avg'
14.6444 	EXP 	window1: blendMode = 'avg'
14.6606 	EXP 	window1: blendMode = 'avg'
14.6776 	EXP 	window1: blendMode = 'avg'
14.6945 	EXP 	window1: blendMode = 'avg'
14.7109 	EXP 	window1: blendMode = 'avg'
14.7280 	EXP 	window1: blendMode = 'avg'
14.7440 	EXP 	window1: blendMode = 'avg'
14.7608 	EXP 	window1: blendMode = 'avg'
14.7774 	EXP 	window1: blendMode = 'avg'
14.7940 	EXP 	window1: blendMode = 'avg'
14.8110 	EXP 	window1: blendMode = 'avg'
14.8275 	EXP 	window1: blendMode = 'avg'
14.8444 	EXP 	window1: blendMode = 'avg'
14.8612 	EXP 	window1: blendMode = 'avg'
14.8776 	EXP 	window1: blendMode = 'avg'
14.8969 	DATA 	Keypress: space
14.8985 	EXP 	window1: blendMode = 'avg'
14.9106 	EXP 	text: autoDraw = False
14.9106 	EXP 	text: autoDraw = True
14.9116 	EXP 	window1: blendMode = 'avg'
14.9283 	EXP 	window1: blendMode = 'avg'
14.9448 	EXP 	window1: blendMode = 'avg'
14.9619 	EXP 	window1: blendMode = 'avg'
14.9784 	EXP 	window1: blendMode = 'avg'
14.9953 	EXP 	window1: blendMode = 'avg'
15.0119 	EXP 	window1: blendMode = 'avg'
15.0286 	EXP 	window1: blendMode = 'avg'
15.0458 	EXP 	window1: blendMode = 'avg'
15.0618 	EXP 	window1: blendMode = 'avg'
15.0786 	EXP 	window1: blendMode = 'avg'
15.0954 	EXP 	window1: blendMode = 'avg'
15.1124 	EXP 	window1: blendMode = 'avg'
15.1294 	EXP 	window1: blendMode = 'avg'
15.1454 	EXP 	window1: blendMode = 'avg'
15.1622 	EXP 	window1: blendMode = 'avg'
15.1793 	EXP 	window1: blendMode = 'avg'
15.1964 	EXP 	window1: blendMode = 'avg'
15.2131 	EXP 	window1: blendMode = 'avg'
15.2296 	EXP 	window1: blendMode = 'avg'
15.2456 	EXP 	window1: blendMode = 'avg'
15.2626 	EXP 	window1: blendMode = 'avg'
15.2795 	EXP 	window1: blendMode = 'avg'
15.2952 	EXP 	window1: blendMode = 'avg'
15.3126 	EXP 	window1: blendMode = 'avg'
15.3292 	EXP 	window1: blendMode = 'avg'
15.3464 	EXP 	window1: blendMode = 'avg'
15.3635 	EXP 	window1: blendMode = 'avg'
15.3799 	EXP 	window1: blendMode = 'avg'
15.3961 	EXP 	window1: blendMode = 'avg'
15.4133 	EXP 	window1: blendMode = 'avg'
15.4304 	EXP 	window1: blendMode = 'avg'
15.4464 	EXP 	window1: blendMode = 'avg'
15.4631 	EXP 	window1: blendMode = 'avg'
15.4797 	EXP 	window1: blendMode = 'avg'
15.4962 	EXP 	window1: blendMode = 'avg'
15.5133 	EXP 	window1: blendMode = 'avg'
15.5299 	EXP 	window1: blendMode = 'avg'
15.5467 	EXP 	window1: blendMode = 'avg'
15.5636 	EXP 	window1: blendMode = 'avg'
15.5805 	EXP 	window1: blendMode = 'avg'
15.5969 	EXP 	window1: blendMode = 'avg'
15.6136 	EXP 	window1: blendMode = 'avg'
15.6306 	EXP 	window1: blendMode = 'avg'
15.6469 	EXP 	window1: blendMode = 'avg'
15.6639 	EXP 	window1: blendMode = 'avg'
15.6810 	EXP 	window1: blendMode = 'avg'
15.6971 	EXP 	window1: blendMode = 'avg'
15.7138 	EXP 	window1: blendMode = 'avg'
15.7307 	EXP 	window1: blendMode = 'avg'
15.7477 	EXP 	window1: blendMode = 'avg'
15.7641 	EXP 	window1: blendMode = 'avg'
15.7813 	EXP 	window1: blendMode = 'avg'
15.7968 	EXP 	window1: blendMode = 'avg'
15.8143 	EXP 	window1: blendMode = 'avg'
15.8313 	EXP 	window1: blendMode = 'avg'
15.8482 	EXP 	window1: blendMode = 'avg'
15.8641 	EXP 	window1: blendMode = 'avg'
15.8811 	EXP 	window1: blendMode = 'avg'
15.8983 	EXP 	window1: blendMode = 'avg'
15.9153 	EXP 	window1: blendMode = 'avg'
15.9312 	EXP 	window1: blendMode = 'avg'
15.9483 	EXP 	window1: blendMode = 'avg'
15.9647 	EXP 	window1: blendMode = 'avg'
15.9813 	EXP 	window1: blendMode = 'avg'
15.9980 	EXP 	window1: blendMode = 'avg'
16.0148 	EXP 	window1: blendMode = 'avg'
16.0319 	EXP 	window1: blendMode = 'avg'
16.0482 	EXP 	window1: blendMode = 'avg'
16.0653 	EXP 	window1: blendMode = 'avg'
16.0824 	EXP 	window1: blendMode = 'avg'
16.0984 	EXP 	window1: blendMode = 'avg'
16.1155 	EXP 	window1: blendMode = 'avg'
16.1326 	EXP 	window1: blendMode = 'avg'
16.1485 	EXP 	window1: blendMode = 'avg'
16.1652 	EXP 	window1: blendMode = 'avg'
16.1823 	EXP 	window1: blendMode = 'avg'
16.1986 	EXP 	window1: blendMode = 'avg'
16.2155 	EXP 	window1: blendMode = 'avg'
16.2325 	EXP 	window1: blendMode = 'avg'
16.2489 	EXP 	window1: blendMode = 'avg'
16.2657 	EXP 	window1: blendMode = 'avg'
16.2827 	EXP 	window1: blendMode = 'avg'
16.2985 	EXP 	window1: blendMode = 'avg'
16.3158 	EXP 	window1: blendMode = 'avg'
16.3327 	EXP 	window1: blendMode = 'avg'
16.3492 	EXP 	window1: blendMode = 'avg'
16.3661 	EXP 	window1: blendMode = 'avg'
16.3829 	EXP 	window1: blendMode = 'avg'
16.4000 	EXP 	window1: blendMode = 'avg'
16.4161 	EXP 	window1: blendMode = 'avg'
16.4327 	EXP 	window1: blendMode = 'avg'
16.4494 	EXP 	window1: blendMode = 'avg'
16.4659 	EXP 	window1: blendMode = 'avg'
16.4829 	EXP 	window1: blendMode = 'avg'
16.4997 	EXP 	window1: blendMode = 'avg'
16.5165 	EXP 	window1: blendMode = 'avg'
16.5366 	EXP 	window1: blendMode = 'avg'
16.5501 	EXP 	window1: blendMode = 'avg'
16.5670 	EXP 	window1: blendMode = 'avg'
16.5832 	EXP 	window1: blendMode = 'avg'
16.5999 	EXP 	window1: blendMode = 'avg'
16.6171 	EXP 	window1: blendMode = 'avg'
16.6341 	EXP 	window1: blendMode = 'avg'
16.6500 	EXP 	window1: blendMode = 'avg'
16.6670 	EXP 	window1: blendMode = 'avg'
16.6839 	EXP 	window1: blendMode = 'avg'
16.7004 	EXP 	window1: blendMode = 'avg'
16.7167 	EXP 	window1: blendMode = 'avg'
16.7335 	EXP 	window1: blendMode = 'avg'
16.7503 	EXP 	window1: blendMode = 'avg'
16.7672 	EXP 	window1: blendMode = 'avg'
16.7842 	EXP 	window1: blendMode = 'avg'
16.8004 	EXP 	window1: blendMode = 'avg'
16.8175 	EXP 	window1: blendMode = 'avg'
16.8345 	EXP 	window1: blendMode = 'avg'
16.8507 	EXP 	window1: blendMode = 'avg'
16.8671 	EXP 	window1: blendMode = 'avg'
16.8841 	EXP 	window1: blendMode = 'avg'
16.9011 	EXP 	window1: blendMode = 'avg'
16.9180 	EXP 	window1: blendMode = 'avg'
16.9349 	EXP 	window1: blendMode = 'avg'
16.9518 	EXP 	window1: blendMode = 'avg'
16.9679 	EXP 	window1: blendMode = 'avg'
16.9845 	EXP 	window1: blendMode = 'avg'
17.0013 	EXP 	window1: blendMode = 'avg'
17.0181 	EXP 	window1: blendMode = 'avg'
17.0354 	EXP 	window1: blendMode = 'avg'
17.0515 	EXP 	window1: blendMode = 'avg'
17.0682 	EXP 	window1: blendMode = 'avg'
17.0850 	EXP 	window1: blendMode = 'avg'
17.1021 	EXP 	window1: blendMode = 'avg'
17.1192 	EXP 	window1: blendMode = 'avg'
17.1350 	EXP 	window1: blendMode = 'avg'
17.1516 	EXP 	window1: blendMode = 'avg'
17.1685 	EXP 	window1: blendMode = 'avg'
17.1852 	EXP 	window1: blendMode = 'avg'
17.2021 	EXP 	window1: blendMode = 'avg'
17.2191 	EXP 	window1: blendMode = 'avg'
17.2352 	EXP 	window1: blendMode = 'avg'
17.2532 	EXP 	window1: blendMode = 'avg'
17.2689 	EXP 	window1: blendMode = 'avg'
17.2858 	EXP 	window1: blendMode = 'avg'
17.3027 	EXP 	window1: blendMode = 'avg'
17.3199 	EXP 	window1: blendMode = 'avg'
17.3357 	EXP 	window1: blendMode = 'avg'
17.3523 	EXP 	window1: blendMode = 'avg'
17.3691 	EXP 	window1: blendMode = 'avg'
17.3859 	EXP 	window1: blendMode = 'avg'
17.4028 	EXP 	window1: blendMode = 'avg'
17.4199 	EXP 	window1: blendMode = 'avg'
17.4369 	EXP 	window1: blendMode = 'avg'
17.4526 	EXP 	window1: blendMode = 'avg'
17.4693 	EXP 	window1: blendMode = 'avg'
17.4862 	EXP 	window1: blendMode = 'avg'
17.5030 	EXP 	window1: blendMode = 'avg'
17.5197 	EXP 	window1: blendMode = 'avg'
17.5367 	EXP 	window1: blendMode = 'avg'
17.5531 	EXP 	window1: blendMode = 'avg'
17.5698 	EXP 	window1: blendMode = 'avg'
17.5861 	EXP 	window1: blendMode = 'avg'
17.6030 	EXP 	window1: blendMode = 'avg'
17.6201 	EXP 	window1: blendMode = 'avg'
17.6371 	EXP 	window1: blendMode = 'avg'
17.6539 	EXP 	window1: blendMode = 'avg'
17.6702 	EXP 	window1: blendMode = 'avg'
17.6873 	EXP 	window1: blendMode = 'avg'
17.7035 	EXP 	window1: blendMode = 'avg'
17.7202 	EXP 	window1: blendMode = 'avg'
17.7370 	EXP 	window1: blendMode = 'avg'
17.7538 	EXP 	window1: blendMode = 'avg'
17.7705 	EXP 	window1: blendMode = 'avg'
17.7874 	EXP 	window1: blendMode = 'avg'
17.8046 	EXP 	window1: blendMode = 'avg'
17.8217 	EXP 	window1: blendMode = 'avg'
17.8383 	EXP 	window1: blendMode = 'avg'
17.8542 	EXP 	window1: blendMode = 'avg'
17.8710 	EXP 	window1: blendMode = 'avg'
17.8870 	EXP 	window1: blendMode = 'avg'
17.9044 	EXP 	window1: blendMode = 'avg'
17.9209 	EXP 	window1: blendMode = 'avg'
17.9377 	EXP 	window1: blendMode = 'avg'
17.9541 	EXP 	window1: blendMode = 'avg'
17.9709 	EXP 	window1: blendMode = 'avg'
17.9879 	EXP 	window1: blendMode = 'avg'
18.0050 	EXP 	window1: blendMode = 'avg'
18.0221 	EXP 	window1: blendMode = 'avg'
18.0377 	EXP 	window1: blendMode = 'avg'
18.0547 	EXP 	window1: blendMode = 'avg'
18.0716 	EXP 	window1: blendMode = 'avg'
18.0883 	EXP 	window1: blendMode = 'avg'
18.1048 	EXP 	window1: blendMode = 'avg'
18.1216 	EXP 	window1: blendMode = 'avg'
18.1387 	EXP 	window1: blendMode = 'avg'
18.1550 	EXP 	window1: blendMode = 'avg'
18.1718 	EXP 	window1: blendMode = 'avg'
18.1886 	EXP 	window1: blendMode = 'avg'
18.2051 	EXP 	window1: blendMode = 'avg'
18.2220 	EXP 	window1: blendMode = 'avg'
18.2389 	EXP 	window1: blendMode = 'avg'
18.2554 	EXP 	window1: blendMode = 'avg'
18.2726 	EXP 	window1: blendMode = 'avg'
18.2895 	EXP 	window1: blendMode = 'avg'
18.3055 	EXP 	window1: blendMode = 'avg'
18.3222 	EXP 	window1: blendMode = 'avg'
18.3395 	DATA 	Keypress: space
18.3445 	EXP 	Imported trialTypes.csv as conditions, 18 conditions, 9 params
18.3450 	EXP 	Created sequence: random, trialTypes=18, nReps=1, seed=None
18.3455 	EXP 	New trial (rep=0, index=0): {u'Safe': 5, u'Bmoney': None, u'Center': 0.0, u'Uncertainty': 0.40000000000000002, u'BlueHeight': 0.5, u'High': 20, u'RedHeight': 0.5, u'Rmoney': None, u'Low': 0}
18.3658 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x1128074d0>: vertices = array([[-0.1 ,  0.25],
       [ 0.1 ,  0.25],
       [ 0.1 , -0.25],
       [-0.1 , -0.25]])
18.3691 	EXP 	Created Red = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([ 1., -1., -1.]), interpolate=False, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1., -1., -1.]), lineWidth=1, name='Red', opacity=1.0, ori=array(0.0), pos=array([ 0.  ,  0.05]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.3699 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x1128074d0>: vertices = array([[-0.1 ,  0.25],
       [ 0.1 ,  0.25],
       [ 0.1 , -0.25],
       [-0.1 , -0.25]])
18.3726 	EXP 	Created Blue = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([-1., -1.,  1.]), lineColorSpace='rgb', lineRGB=array([-1., -1.,  1.]), lineWidth=1, name='Blue', opacity=1.0, ori=array(0.0), pos=array([ 0.  , -0.45]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.3730 	EXP 	<method-wrapper '__getattribute__' of attributeSetter object at 0x1128074d0>: vertices = array([[-0.1125,  0.2   ],
       [ 0.1125,  0.2   ],
       [ 0.1125, -0.2   ],
       [-0.1125, -0.2   ]])
18.3755 	EXP 	Created Grey = Rect(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 0.,  0.,  0.]), fillColorSpace='rgb', fillRGB=array([ 0.,  0.,  0.]), interpolate=True, lineColor=array([ 0.,  0.,  0.]), lineColorSpace='rgb', lineRGB=array([ 0.,  0.,  0.]), lineWidth=1, name='Grey', opacity=1.0, ori=array(0.0), pos=array([ 0. , -0.2]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
18.3887 	EXP 	text: autoDraw = False
18.3887 	EXP 	RMoney: text = '$20.46'
18.3887 	EXP 	BMoney: text = '$1.09'
18.3887 	EXP 	GreyNumb: text = '40%'
18.3887 	EXP 	GreyNumb: pos = array([ 0. , -0.2])
18.3887 	EXP 	RedNumb: text = '50%'
18.3887 	EXP 	RedNumb: pos = array([ 0.  ,  0.05])
18.3887 	EXP 	BlueNumb: text = '50%'
18.3887 	EXP 	BlueNumb: pos = array([ 0.  , -0.45])
18.6066 	EXP 	window1: blendMode = 'avg'
18.6224 	EXP 	fixation: autoDraw = True
18.6232 	EXP 	window1: blendMode = 'avg'
18.6403 	EXP 	window1: blendMode = 'avg'
18.6573 	EXP 	window1: blendMode = 'avg'
18.6730 	EXP 	window1: blendMode = 'avg'
18.6898 	EXP 	window1: blendMode = 'avg'
18.7064 	EXP 	window1: blendMode = 'avg'
18.7233 	EXP 	window1: blendMode = 'avg'
18.7400 	EXP 	window1: blendMode = 'avg'
18.7567 	EXP 	window1: blendMode = 'avg'
18.7733 	EXP 	window1: blendMode = 'avg'
18.7902 	EXP 	window1: blendMode = 'avg'
18.8069 	EXP 	window1: blendMode = 'avg'
18.8235 	EXP 	window1: blendMode = 'avg'
18.8404 	EXP 	window1: blendMode = 'avg'
18.8570 	EXP 	window1: blendMode = 'avg'
18.8745 	EXP 	window1: blendMode = 'avg'
18.8914 	EXP 	window1: blendMode = 'avg'
18.9081 	EXP 	window1: blendMode = 'avg'
18.9238 	EXP 	window1: blendMode = 'avg'
18.9408 	EXP 	window1: blendMode = 'avg'
18.9572 	EXP 	window1: blendMode = 'avg'
18.9740 	EXP 	window1: blendMode = 'avg'
18.9908 	EXP 	window1: blendMode = 'avg'
19.0075 	EXP 	window1: blendMode = 'avg'
19.0241 	EXP 	window1: blendMode = 'avg'
19.0408 	EXP 	window1: blendMode = 'avg'
19.0577 	EXP 	window1: blendMode = 'avg'
19.0743 	EXP 	window1: blendMode = 'avg'
19.0912 	EXP 	window1: blendMode = 'avg'
19.1079 	EXP 	window1: blendMode = 'avg'
19.1245 	EXP 	window1: blendMode = 'avg'
19.1411 	EXP 	window1: blendMode = 'avg'
19.1580 	EXP 	window1: blendMode = 'avg'
19.1746 	EXP 	window1: blendMode = 'avg'
19.1914 	EXP 	window1: blendMode = 'avg'
19.2089 	EXP 	window1: blendMode = 'avg'
19.2248 	EXP 	window1: blendMode = 'avg'
19.2414 	EXP 	window1: blendMode = 'avg'
19.2583 	EXP 	window1: blendMode = 'avg'
19.2750 	EXP 	window1: blendMode = 'avg'
19.2918 	EXP 	window1: blendMode = 'avg'
19.3091 	EXP 	window1: blendMode = 'avg'
19.3261 	EXP 	window1: blendMode = 'avg'
19.3579 	EXP 	fixation: autoDraw = False
19.3616 	EXP 	window1: blendMode = 'avg'
19.3620 	EXP 	window1: blendMode = 'avg'
19.3625 	EXP 	window1: blendMode = 'avg'
19.3630 	EXP 	window1: blendMode = 'avg'
19.3635 	EXP 	window1: blendMode = 'avg'
19.3640 	EXP 	window1: blendMode = 'avg'
19.3751 	EXP 	RightRep: autoDraw = True
19.3751 	EXP 	MiddleRep: autoDraw = True
19.3751 	EXP 	LeftRep: autoDraw = True
19.3751 	EXP 	Red: autoDraw = True
19.3751 	EXP 	Blue: autoDraw = True
19.3751 	EXP 	Grey: autoDraw = True
19.3751 	EXP 	RMoney: autoDraw = True
19.3751 	EXP 	BMoney: autoDraw = True
19.3751 	EXP 	GreyNumb: autoDraw = True
19.3763 	EXP 	window1: blendMode = 'avg'
19.3765 	EXP 	window1: blendMode = 'avg'
19.3767 	EXP 	window1: blendMode = 'avg'
19.3770 	EXP 	window1: blendMode = 'avg'
19.3772 	EXP 	window1: blendMode = 'avg'
19.3774 	EXP 	window1: blendMode = 'avg'
19.3935 	EXP 	window1: blendMode = 'avg'
19.3938 	EXP 	window1: blendMode = 'avg'
19.3941 	EXP 	window1: blendMode = 'avg'
19.3944 	EXP 	window1: blendMode = 'avg'
19.3947 	EXP 	window1: blendMode = 'avg'
19.3949 	EXP 	window1: blendMode = 'avg'
19.4094 	EXP 	window1: blendMode = 'avg'
19.4097 	EXP 	window1: blendMode = 'avg'
19.4100 	EXP 	window1: blendMode = 'avg'
19.4103 	EXP 	window1: blendMode = 'avg'
19.4105 	EXP 	window1: blendMode = 'avg'
19.4108 	EXP 	window1: blendMode = 'avg'
19.4260 	EXP 	window1: blendMode = 'avg'
19.4263 	EXP 	window1: blendMode = 'avg'
19.4266 	EXP 	window1: blendMode = 'avg'
19.4269 	EXP 	window1: blendMode = 'avg'
19.4271 	EXP 	window1: blendMode = 'avg'
19.4274 	EXP 	window1: blendMode = 'avg'
19.4427 	EXP 	window1: blendMode = 'avg'
19.4431 	EXP 	window1: blendMode = 'avg'
19.4434 	EXP 	window1: blendMode = 'avg'
19.4437 	EXP 	window1: blendMode = 'avg'
19.4439 	EXP 	window1: blendMode = 'avg'
19.4442 	EXP 	window1: blendMode = 'avg'
19.4609 	EXP 	window1: blendMode = 'avg'
19.4612 	EXP 	window1: blendMode = 'avg'
19.4615 	EXP 	window1: blendMode = 'avg'
19.4617 	EXP 	window1: blendMode = 'avg'
19.4619 	EXP 	window1: blendMode = 'avg'
19.4621 	EXP 	window1: blendMode = 'avg'
19.4760 	EXP 	window1: blendMode = 'avg'
19.4763 	EXP 	window1: blendMode = 'avg'
19.4765 	EXP 	window1: blendMode = 'avg'
19.4767 	EXP 	window1: blendMode = 'avg'
19.4769 	EXP 	window1: blendMode = 'avg'
19.4771 	EXP 	window1: blendMode = 'avg'
19.4931 	EXP 	window1: blendMode = 'avg'
19.4934 	EXP 	window1: blendMode = 'avg'
19.4937 	EXP 	window1: blendMode = 'avg'
19.4940 	EXP 	window1: blendMode = 'avg'
19.4943 	EXP 	window1: blendMode = 'avg'
19.4946 	EXP 	window1: blendMode = 'avg'
19.5096 	EXP 	window1: blendMode = 'avg'
19.5099 	EXP 	window1: blendMode = 'avg'
19.5102 	EXP 	window1: blendMode = 'avg'
19.5105 	EXP 	window1: blendMode = 'avg'
19.5107 	EXP 	window1: blendMode = 'avg'
19.5109 	EXP 	window1: blendMode = 'avg'
19.5266 	EXP 	window1: blendMode = 'avg'
19.5269 	EXP 	window1: blendMode = 'avg'
19.5272 	EXP 	window1: blendMode = 'avg'
19.5275 	EXP 	window1: blendMode = 'avg'
19.5278 	EXP 	window1: blendMode = 'avg'
19.5281 	EXP 	window1: blendMode = 'avg'
19.5437 	EXP 	window1: blendMode = 'avg'
19.5440 	EXP 	window1: blendMode = 'avg'
19.5443 	EXP 	window1: blendMode = 'avg'
19.5446 	EXP 	window1: blendMode = 'avg'
19.5449 	EXP 	window1: blendMode = 'avg'
19.5451 	EXP 	window1: blendMode = 'avg'
19.5608 	EXP 	window1: blendMode = 'avg'
19.5611 	EXP 	window1: blendMode = 'avg'
19.5614 	EXP 	window1: blendMode = 'avg'
19.5617 	EXP 	window1: blendMode = 'avg'
19.5619 	EXP 	window1: blendMode = 'avg'
19.5622 	EXP 	window1: blendMode = 'avg'
19.5767 	EXP 	window1: blendMode = 'avg'
19.5770 	EXP 	window1: blendMode = 'avg'
19.5773 	EXP 	window1: blendMode = 'avg'
19.5775 	EXP 	window1: blendMode = 'avg'
19.5778 	EXP 	window1: blendMode = 'avg'
19.5781 	EXP 	window1: blendMode = 'avg'
19.5935 	EXP 	window1: blendMode = 'avg'
19.5938 	EXP 	window1: blendMode = 'avg'
19.5941 	EXP 	window1: blendMode = 'avg'
19.5944 	EXP 	window1: blendMode = 'avg'
19.5947 	EXP 	window1: blendMode = 'avg'
19.5950 	EXP 	window1: blendMode = 'avg'
19.6099 	EXP 	window1: blendMode = 'avg'
19.6101 	EXP 	window1: blendMode = 'avg'
19.6103 	EXP 	window1: blendMode = 'avg'
